rho,trial,iterations,solve_time_us,success
5.00,0,5,223905,1
5.00,1,5,223905,1
5.00,2,5,223905,1
5.00,3,5,223905,1
5.00,4,5,223905,1
5.00,5,5,223905,1
5.00,6,5,223905,1
5.00,7,5,223906,1
5.00,8,5,223905,1
5.00,9,5,223905,1
5.00,10,5,223905,1
5.00,11,5,223905,1
5.00,12,5,223905,1
5.00,13,5,223905,1
5.00,14,5,223906,1
5.00,15,5,223905,1
5.00,16,5,223905,1
5.00,17,5,223905,1
5.00,18,5,223906,1
5.00,19,5,223905,1
5.00,20,5,223905,1
5.00,21,5,223905,1
5.00,22,5,223905,1
5.00,23,5,223905,1
5.00,24,5,223905,1
5.00,25,5,223906,1
5.00,26,5,223906,1
5.00,27,5,223905,1
5.00,28,5,223905,1
5.00,29,5,223905,1
5.00,30,5,223906,1
5.00,31,5,223906,1
5.00,32,5,223905,1
5.00,33,5,223905,1
5.00,34,5,223905,1
5.00,35,5,223905,1
5.00,36,5,223905,1
5.00,37,5,223905,1
5.00,38,5,223906,1
5.00,39,5,223905,1
5.00,40,5,223905,1
5.00,41,5,223905,1
5.00,42,5,223905,1
5.00,43,5,223905,1
5.00,44,5,223905,1
5.00,45,5,223905,1
5.00,46,5,223905,1
5.00,47,5,223905,1
5.00,48,5,223905,1
5.00,49,5,223905,1
5.00,50,5,223905,1
5.00,51,5,223905,1
5.00,52,5,223905,1
5.00,53,5,223905,1
5.00,54,5,223905,1
5.00,55,5,223905,1
5.00,56,5,223905,1
5.00,57,5,223905,1
5.00,58,5,223905,1
5.00,59,5,223905,1
5.00,60,5,223905,1
5.00,61,5,223905,1
5.00,62,5,223906,1
5.00,63,5,223905,1
5.00,64,5,223905,1
5.00,65,5,223905,1
5.00,66,5,223905,1
5.00,67,5,223905,1
5.00,68,5,223905,1
5.00,69,5,223905,1
5.00,70,5,223906,1
5.00,71,5,223905,1
5.00,72,5,223905,1
5.00,73,5,223905,1
5.00,74,5,223905,1
5.00,75,5,223906,1
5.00,76,5,223906,1
5.00,77,5,223905,1
5.00,78,5,223905,1
5.00,79,5,223905,1
5.00,80,5,223905,1
5.00,81,5,223905,1
5.00,82,5,223906,1
5.00,83,5,223905,1
5.00,84,5,223905,1
5.00,85,5,223905,1
5.00,86,5,223905,1
5.00,87,5,223905,1
5.00,88,5,223906,1
5.00,89,5,223905,1
5.00,90,5,223905,1
5.00,91,5,223905,1
5.00,92,5,223905,1
5.00,93,5,223905,1
5.00,94,5,223906,1
5.00,95,5,223906,1
5.00,96,5,223905,1
5.00,97,5,223905,1
5.00,98,5,223905,1
5.00,99,5,223906,1
END
